"Source:","/home/dales/Desktop/FPGA_1/FPGA_1.kicad_sch"
"Date:","Mon 11 Apr 2022 06:39:45 AM MDT"
"Tool:","Eeschema 6.0.2"
"Generator:","/app/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","23"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFP#"
"","","C1","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C2","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C3","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C4","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C5","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C6","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C7","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C8","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","C9","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"","","D1","LED","Device:LED","LED_SMD:LED_0603_1608Metric","~",""
"","","D2","LED","Device:LED","LED_SMD:LED_0603_1608Metric","~",""
"","","D3","LED","Device:LED","LED_SMD:LED_0603_1608Metric","~",""
"","","D4","LED","Device:LED","LED_SMD:LED_0603_1608Metric","~",""
"","","D5","1N4148","Device:D","Diode_SMD:D_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","1N4148WL2-TP"
"","","J1","Conn_02x20_Counter_Clockwise","Dales:Conn_02x20_Counter_Clockwise","Dales:DIP-40_600_ELL","~",""
"","","R1","1K00","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","R2","10K0","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","R3","10K0","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","R4","0R","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","R5","0R","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","R6","0R","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"","","U1","ICE40UP5K-SG48ITR","FPGA_Lattice:ICE40UP5K-SG48ITR","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","http://www.latticesemi.com/Products/FPGAandCPLD/iCE40Ultra",""
"","","U2","AP2112K-1.2","Regulator_Linear:AP2112K-1.2","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2112.pdf",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MFP#"
"1","6","C1, C3, C5, C6, C7, C8","100nF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"2","3","C2, C4, C9","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~",""
"3","4","D1, D2, D3, D4","LED","Device:LED","LED_SMD:LED_0603_1608Metric","~",""
"4","1","D5","1N4148","Device:D","Diode_SMD:D_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~","1N4148WL2-TP"
"5","1","J1","Conn_02x20_Counter_Clockwise","Dales:Conn_02x20_Counter_Clockwise","Dales:DIP-40_600_ELL","~",""
"6","1","R1","1K00","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"7","2","R2, R3","10K0","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"8","3","R4, R5, R6","0R","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~",""
"9","1","U1","ICE40UP5K-SG48ITR","FPGA_Lattice:ICE40UP5K-SG48ITR","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","http://www.latticesemi.com/Products/FPGAandCPLD/iCE40Ultra",""
"10","1","U2","AP2112K-1.2","Regulator_Linear:AP2112K-1.2","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2112.pdf",""
